ATL,Estados Unidos,Atlanta,Mercedes-Benz Stadium,71000,2017
BOS,Estados Unidos,Boston,Gillette Stadium,65878,2002
DAL,Estados Unidos,Dallas,AT&T Stadium,80000,2009
GUAD,Mexico,Guadalajara,Estadio Akron,48407,2010
HOU,Estados Unidos,Houston,NRG Stadium,72220,2002
KC,Estados Unidos,Kansas City,Arrowhead Stadium,76416,1972
LA,Estados Unidos,Los Angeles,SoFi Stadium,70000,2020
MIA,Estados Unidos,Miami,Hard Rock Stadium,65326,1987
MON,Canada,Montreal,Olympic Stadium,66108,1976
MTY,Mexico,Monterrey,Estadio BBVA,53500,2015
NY,Estados Unidos,New York/New Jersey,MetLife Stadium,82500,2010
PHI,Estados Unidos,Philadelphia,Lincoln Financial Field,69596,2003
SEA,Estados Unidos,Seattle,Lumen Field,72000,2002
SF,Estados Unidos,San Francisco Bay Area,Levi's Stadium,68500,2014
TOR,Canada,Toronto,BMO Field,30000,2007
CDMX,Mexico,Ciudad de Mexico,Estadio Azteca,87000,1966